resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
5m,2384,-319.0727281733838,1315.8246956663638,-1894.4144250894456,solution,True,,125.23691784092495,366.5972061430948,-1898.0224981307983,117.24174151735731,1048.0667385276608,3.6080730413527817,1.6245639232703866,solution,True,darces,125.23691784092495,366.5972061430948,-1898.0224981307983,117.24174151735731,1048.0667385276608,3.6080730413527817,1.6245639232703866,solution,True,darces,131.41813391806633,363.9224512600749,-1898.0224981307983,118.54863315831241,1053.119128937286,3.6080730413527817,0.3176722823152814,0.0,unchanged,-5.052390409625104,worsened,-5.052390409625104,worsened,DARCES
5m,2428,-338.9284120321419,1355.8628724208957,-1893.5599329529898,solution,True,,-339.05693156014974,1355.512615396235,-1893.7494415044785,110.83577432144087,0.3730914799394547,0.1895085514886432,1.7879793530655945,solution,True,darces,-339.05693156014974,1355.512615396235,-1893.7494415044785,110.83577432144087,0.3730914799394547,0.1895085514886432,1.7879793530655945,solution,True,darces,-336.0686827348992,1354.0783071194112,-1893.7494415044785,112.56108953013722,3.3708641279011364,0.1895085514886432,0.06266414436924028,0.0,unchanged,-2.997772647961682,worsened,-2.997772647961682,worsened,DARCES
5m,2429,-339.3455263245622,1356.7953370050918,-1893.5064661572949,solution,True,,-340.3439354930614,1353.9908837130208,-1893.5316342711449,112.71441235316723,2.9768740542977614,0.025168113849986185,1.6927155102890197,solution,True,darces,-340.3439354930614,1353.9908837130208,-1893.5316342711449,112.71441235316723,2.9768740542977614,0.025168113849986185,1.6927155102890197,solution,True,darces,-337.7425571554088,1352.642776551843,-1893.5316342711449,114.4167611390681,4.45120977658226,0.025168113849986185,0.009633275611855069,0.0,unchanged,-1.4743357222844988,worsened,-1.4743357222844988,worsened,DARCES
5m,2452,-350.1946481825175,1377.3853329419646,-1892.2172816133561,solution,True,,-527.3443687963248,1794.3229394791001,-1896.5642728805542,107.86228280516825,453.011027744872,4.346991267198064,1.4556018131416693,solution,True,darces,-527.3443687963248,1794.3229394791001,-1896.5642728805542,107.86228280516825,453.011027744872,4.346991267198064,1.4556018131416693,solution,True,darces,-524.6415714252066,1790.4269980561369,-1896.5642728805542,109.25620681205885,448.3694304355825,4.346991267198064,0.06167780625105656,0.0,unchanged,4.641597309289523,improved,4.641597309289523,improved,MOGA
5m,2472,-360.5715103970646,1394.6942314831288,-1891.8796351513959,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,2505,-380.2226954846191,1421.7974106850872,-1892.354488702779,solution,True,,186.68306894818394,2067.5810797688737,-1910.6172592639923,121.65622905464396,859.3129191409018,18.2627705612133,0.3349324671258387,solution,True,darces,186.68306894818394,2067.5810797688737,-1910.6172592639923,121.65622905464396,859.3129191409018,18.2627705612133,0.3349324671258387,solution,True,darces,188.22477924494737,2074.1512208834656,-1910.6172592639923,121.29656446626335,865.2733817740859,18.2627705612133,0.024732121254787114,0.0,unchanged,-5.960462633184079,worsened,-5.960462633184079,worsened,DARCES
5m,2509,-382.3346951230024,1425.2122360459568,-1892.5424769884637,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,2516,-385.3497710441015,1431.616807466531,-1893.18713031691,solution,True,,167.14154439763863,2065.6103253310685,-1911.342693567276,100.06068979532297,840.9485325112327,18.155563250365958,3.632862669948423,minimal_unverified,True,darces,167.14154439763863,2065.6103253310685,-1911.342693567276,100.06068979532297,840.9485325112327,18.155563250365958,3.632862669948423,solution,True,darces,166.91576471581755,2067.816142509998,-1911.342693567276,103.68794592432985,842.4647267974724,18.155563250365958,0.005606540941543486,0.0,unchanged,-1.5161942862397382,worsened,-1.5161942862397382,worsened,DARCES
5m,2540,-385.8628944997655,1455.7960982186164,-1893.493160618947,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,2542,-385.98026518064256,1457.8286909876535,-1893.5316127698031,solution,True,,179.77088836212604,2120.705581638745,-1912.3933497667313,99.62443594542252,871.4815774841328,18.86173699692813,2.2093002774733463,solution,True,ransac,177.37205357475028,2125.309021368107,-1912.2733965814114,100.02522717584907,873.4390800118101,18.74178381160823,2.610091507899881,solution,True,ransac,177.45773370627913,2125.4931340179946,-1912.2733965814114,97.44338675127277,873.635042266915,18.74178381160823,0.028251083323589794,-1.9575025276773204,worsened,-0.19596225510485965,worsened,-2.15346478278218,worsened,DARCES
5m,2628,-425.88560249621645,1534.4642180684048,-1896.1491665788112,solution,True,,-425.40825537180376,1532.3124618517625,-1896.1976132392883,120.89692633744366,2.204067851279501,0.048446660477111436,0.2184054208652242,solution,True,darces,-425.40825537180376,1532.3124618517625,-1896.1976132392883,120.89692633744366,2.204067851279501,0.048446660477111436,0.2184054208652242,solution,True,darces,-425.95096813580875,1535.243964605177,-1896.1976132392883,120.76033658169233,0.7824815195567003,0.048446660477111436,0.08181566511390176,0.0,unchanged,1.4215863317228006,improved,1.4215863317228006,improved,MOGA
5m,2655,-439.7459854522487,1558.07435549324,-1896.4484830155789,solution,True,,-438.54007879601244,1553.5440134211667,-1896.448184877634,122.87990029820153,4.688092378948293,0.00029813794481015066,2.179520041191921,solution,True,ransac,-441.6255187544775,1554.9572659860885,-1896.448184877634,120.69905145144797,3.6399028049910633,0.00029813794481015066,0.0013288055616271777,solution,True,ransac,-441.6251485975427,1554.9558991820081,-1896.448184877634,120.70022686174066,3.640882295775809,0.00029813794481015066,0.00015339526894877782,1.04818957395723,improved,-0.0009794907847457957,worsened,1.0472100831724842,improved,RANSAC
5m,2709,-465.3002169869732,1606.5496658232137,-1897.4487272182982,solution,True,,-461.17685207462284,1570.1067037678192,-1897.5534632205963,114.47761967065823,36.67549074751859,0.10473600229806834,1.5643651402579053,solution,True,ransac,-460.1068708979255,1569.886973416114,-1897.430763065815,114.53317394000328,37.0286896627228,0.01796415248327321,1.6199194096029714,solution,True,ransac,-459.9456279165164,1571.0355721344843,-1897.430763065815,113.10341494937613,35.9154907337392,0.01796415248327321,0.1901604189758269,-0.3531989152042101,worsened,1.1131989289836,improved,0.7600000137793899,improved,MOGA
5m,2712,-466.83444254858233,1609.1830733592692,-1897.2731901123248,solution,True,,-328.25638903447384,1577.5940417174525,-1898.4717059135437,126.75159249672824,142.13283869615358,1.1985158012189459,2.0474537389146974,solution,True,darces,-328.25638903447384,1577.5940417174525,-1898.4717059135437,126.75159249672824,142.13283869615358,1.1985158012189459,2.0474537389146974,solution,True,darces,-329.4563696154998,1581.161104547445,-1898.4717059135437,125.4754706909796,140.20686737424168,1.1985158012189459,0.7713319331660657,0.0,unchanged,1.9259713219119021,improved,1.9259713219119021,improved,MOGA
5m,2733,-480.8593149685454,1625.1912362900575,-1898.1149870089139,solution,True,,-482.85263990689566,1623.6108970703833,-1898.3660917282104,133.7385655772174,2.5437799352714485,0.2511047192965634,0.4893527848478243,solution,True,ransac,-484.85032878050146,1627.014319287096,-1898.3759963065386,132.57510048611752,4.387689923104731,0.26100929762469605,0.6741123062520558,solution,True,ransac,-484.14264559740553,1626.8588473220755,-1898.3759963065386,133.13196132705852,3.6825516388122845,0.26100929762469605,0.1172514653110411,-1.8439099878332827,worsened,0.7051382842924467,improved,-1.138771703540836,worsened,DARCES
5m,2754,-492.2146623209154,1643.3237126748259,-1898.5834928918644,solution,True,,-495.6816111995743,1642.242701539395,-1898.7531393170357,118.79748506068681,3.631572607309355,0.16964642517132233,2.637709793368259,solution,True,darces,-495.6816111995743,1642.242701539395,-1898.7531393170357,118.79748506068681,3.631572607309355,0.16964642517132233,2.637709793368259,solution,True,darces,-492.1205113690784,1642.4110621325906,-1898.7531393170357,121.33115276146856,0.9174940947897982,0.16964642517132233,0.10404209258650331,0.0,unchanged,2.714078512519557,improved,2.714078512519557,improved,MOGA
5m,2826,-536.8756904640351,1701.0639301327205,-1899.6423308592102,solution,True,,-538.1737620787508,1700.9474997195869,-1899.6741880476475,130.8150838748816,1.3032827621176815,0.03185718843724317,2.8824020286807297,solution,True,darces,-538.1737620787508,1700.9474997195869,-1899.6741880476475,130.8150838748816,1.3032827621176815,0.03185718843724317,2.8824020286807297,solution,True,darces,-534.6682969170829,1702.2825183674258,-1899.6741880476475,128.0342947897899,2.521416974022399,0.03185718843724317,0.1016129435890311,0.0,unchanged,-1.2181342119047176,worsened,-1.2181342119047176,worsened,DARCES
5m,2865,-563.6007434309704,1730.3650537131975,-1900.2287566801813,solution,True,,-565.7059864236943,1728.0231909346455,-1900.4924041628838,131.99473064031008,3.149026727733578,0.2636474827024813,1.2237930387942413,solution,True,darces,-565.7059864236943,1728.0231909346455,-1900.4924041628838,131.99473064031008,3.149026727733578,0.2636474827024813,1.2237930387942413,solution,True,darces,-562.6114878803195,1726.4557487467482,-1900.4924041628838,133.2977705735512,4.0325292144259794,0.2636474827024813,0.07924689444687556,0.0,unchanged,-0.8835024866924015,worsened,-0.8835024866924015,worsened,DARCES
5m,2883,-577.5666633591868,1742.0506611052572,-1900.1574676341638,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,2891,-584.3206537043836,1746.6824815333828,-1900.149288929996,solution,True,,128.70777402768064,380.0611965105445,-1898.0984588861465,147.75620183559624,1541.4484342434337,2.0508300438493734,2.4180775233207044,solution,True,darces,128.70777402768064,380.0611965105445,-1898.0984588861465,147.75620183559624,1541.4484342434337,2.0508300438493734,2.4180775233207044,solution,True,darces,134.4527569393565,378.86461984443736,-1898.0984588861465,145.43061243587954,1545.1734267077445,2.0508300438493734,0.09248812360399866,0.0,unchanged,-3.7249924643108443,worsened,-3.7249924643108443,worsened,DARCES
10m,131,-587.3361948503389,1748.5488907235288,-1899.9163787765308,solution,True,,-172.9611206940508,954.844099448447,-1894.1626049876213,-49.56764777043583,895.362495180053,5.753773788909484,0.30701898834655594,minimal_unverified,True,darces,-172.9611206940508,954.844099448447,-1894.1626049876213,-49.56764777043583,895.362495180053,5.753773788909484,0.30701898834655594,solution,True,darces,-170.2900313563722,961.1806525241375,-1894.1626049876213,-49.286781099195,890.997331651588,5.753773788909484,0.026152317105727976,0.0,unchanged,4.365163528465018,improved,4.365163528465018,improved,MOGA
10m,189,-543.6740153518185,1709.2273209933635,-1899.980465635776,solution,True,,-183.6230087998749,948.5485277228516,-1896.827065229416,-48.86251562382505,841.5871635490585,3.153400406360106,2.168534046015793,solution,True,ransac,-186.5599201701087,949.8629058274478,-1896.4957911968231,-46.52814258097179,839.1452746680544,3.4846744389528794,0.16583899683746495,solution,True,ransac,-186.6112518805295,949.9473382423864,-1896.4957911968231,-46.686309174521725,839.0470244653023,3.4846744389528794,0.007672403287519845,2.441888881004047,improved,0.09825020275206953,improved,2.5401390837561166,improved,MOGA
10m,202,-535.3051337494954,1699.0717732085766,-1899.6379363253075,solution,True,,-149.58523146087003,925.0978119016629,-1895.522231578827,-48.48739653411184,864.763283102759,4.11570474648056,4.116486091459478,solution,True,darces,-149.58523146087003,925.0978119016629,-1895.522231578827,-48.48739653411184,864.763283102759,4.11570474648056,4.116486091459478,solution,True,darces,-152.95131331471768,925.9712758674087,-1895.522231578827,-52.39065823651992,862.484100137638,4.11570474648056,0.21322438905138963,0.0,unchanged,2.279182965120981,improved,2.279182965120981,improved,MOGA
10m,229,-518.1692381773893,1677.5952571215457,-1898.9549528982318,solution,True,,-122.4887002195098,901.7592847676847,-1894.6408912539482,-45.23873103309891,870.9101814291173,4.3140616442835835,1.163748965140428,solution,True,darces,-122.4887002195098,901.7592847676847,-1894.6408912539482,-45.23873103309891,870.9101814291173,4.3140616442835835,1.163748965140428,solution,True,darces,-118.18112210627847,899.7806413232266,-1894.6408912539482,-46.47246736788503,874.6348206809532,4.3140616442835835,0.06998736964568866,0.0,unchanged,-3.7246392518359244,worsened,-3.7246392518359244,worsened,DARCES
10m,252,-502.9241508482009,1659.8254670380782,-1898.696530022767,solution,True,,-141.03090798254993,959.7301157077335,-1894.0180045366287,-51.30928787646179,788.0991182498403,4.678525486138369,0.5691634812830841,solution,True,darces,-141.03090798254993,959.7301157077335,-1894.0180045366287,-51.30928787646179,788.0991182498403,4.678525486138369,0.5691634812830841,solution,True,darces,-140.2384206200807,963.1516321940832,-1894.0180045366287,-51.98595187041199,785.4268718775432,4.678525486138369,0.1075005126671268,0.0,unchanged,2.6722463722970815,improved,2.6722463722970815,improved,MOGA
10m,262,-497.1000843802959,1651.5834628596951,-1898.6485563791102,solution,True,,-633.8040808249539,1843.3554478517863,-1898.6818536520004,-55.17045473826343,235.50897407901016,0.03329727289019502,4.97378011095509,solution,True,darces,-633.8040808249539,1843.3554478517863,-1898.6818536520004,-55.17045473826343,235.50897407901016,0.03329727289019502,4.97378011095509,solution,True,darces,-642.610602003892,1846.2350827303792,-1898.6818536520004,-59.63137531038486,243.0279075690036,0.03329727289019502,0.5128595388336468,0.0,unchanged,-7.5189334899934295,worsened,-7.5189334899934295,worsened,DARCES
10m,273,-491.32452554961617,1641.9071782840776,-1898.538571015022,solution,True,,-617.785527626006,1946.9571282009388,-1898.5047979950905,-56.386873940097175,330.22394975295805,0.0337730199314592,1.9550954877570916,solution,True,darces,-617.785527626006,1946.9571282009388,-1898.5047979950905,-56.386873940097175,330.22394975295805,0.0337730199314592,1.9550954877570916,solution,True,darces,-619.7301236322395,1946.0881728259271,-1898.5047979950905,-58.22024671036014,330.1727957591674,0.0337730199314592,0.12172271749413748,0.0,unchanged,0.05115399379064911,improved,0.05115399379064911,improved,MOGA
10m,277,-489.18646389721505,1638.4306311223627,-1898.3967253073845,solution,True,,-99.82951464277554,872.7980253763142,-1894.1956922411919,-56.07020257793937,858.9482643990896,4.201033066192622,2.668303398877242,solution,True,darces,-99.82951464277554,872.7980253763142,-1894.1956922411919,-56.07020257793937,858.9482643990896,4.201033066192622,2.668303398877242,solution,True,darces,-103.27859433403486,871.5524212787983,-1894.1956922411919,-58.67446118852335,858.5028086871133,4.201033066192622,0.06404478829325873,0.0,unchanged,0.4454557119762512,improved,0.4454557119762512,improved,MOGA
10m,293,-480.4980325978644,1624.5968454343554,-1898.0863004847058,solution,True,,-90.28105467366599,807.1341779122237,-1893.9103723466396,-48.699319492287174,905.8225558312696,4.175928138066183,1.1035360516786739,minimal_unverified,True,darces,-90.28105467366599,807.1341779122237,-1893.9103723466396,-48.699319492287174,905.8225558312696,4.175928138066183,1.1035360516786739,solution,True,darces,-92.16847570855725,807.4518034739356,-1893.9103723466396,-49.7766744028094,904.7241924223879,4.175928138066183,0.026181141156463552,0.0,unchanged,1.0983634088817098,improved,1.0983634088817098,improved,MOGA
10m,377,-436.3525068444849,1552.2997584514658,-1896.2062955081142,solution,True,,49.05871160588177,1878.9834624396328,-1907.8944243192673,-61.437068966445345,585.1036604302676,11.688128811153092,1.9454129800225246,minimal_unverified,True,darces,49.05871160588177,1878.9834624396328,-1907.8944243192673,-61.437068966445345,585.1036604302676,11.688128811153092,1.9454129800225246,solution,True,darces,50.33469240838741,1870.5086779751666,-1907.8944243192673,-59.524101899133264,581.4820258452071,11.688128811153092,0.03244591271044084,0.0,unchanged,3.6216345850605194,improved,3.6216345850605194,improved,MOGA
